85527.2,52.1 16.1 1.22 2
66425.8,42.7 19.7 5.87 0
64289.1,31.0 7.5 5.96 2
66251.3,34.6 12.6 0.21 2
51895.5,29.5 7.5 0.68 1
84480.9,48.9 12.9 7.83 2
72969.4,50.8 5.5 1.45 1
52472.9,29.9 7.7 0.59 1
72655.9,50.8 12.9 5.59 0
69887.0,49.4 5.6 7.88 0
52220.9,27.5 1.9 8.28 1
74791.0,45.3 17.4 8.50 1
52724.8,28.3 6.3 5.19 1
72376.7,49.5 8.6 0.16 1
58067.9,31.2 9.2 8.54 1
38309.8,22.9 0.9 0.14 0
60753.0,34.4 12.4 5.19 1
58725.9,35.8 9.9 9.81 0
68169.0,43.5 0.1 8.92 1
75817.6,41.9 9.3 6.63 2
85207.8,52.3 9.5 4.25 2
45433.2,24.0 2.0 2.17 1
67046.3,42.6 2.9 7.18 1
54970.0,34.9 12.9 2.51 0
60571.8,40.6 15.4 0.74 0
59328.7,40.8 10.3 0.64 0
67198.8,33.9 11.9 3.71 2
56675.1,24.6 2.6 6.91 2
47509.7,27.2 5.2 7.50 0
58784.7,37.3 10.6 6.93 0
78352.4,52.0 12.2 5.73 1
71481.0,46.8 15.6 9.88 0
74092.0,46.8 11.9 7.68 1
61830.1,38.4 14.5 8.12 0
40486.9,20.5 0.0 0.38 1
66911.7,32.9 10.9 5.77 2
46313.1,29.6 3.8 1.00 0
47268.2,23.3 1.3 7.05 1
103710.2,34.9 12.9 0.02 0
60304.9,35.7 5.4 5.88 1
63480.3,29.6 7.6 7.15 2
74607.8,50.2 13.9 0.22 1
86581.3,58.5 19.4 4.96 1
0.0,18.0 0.0 9.35 1
53694.1,31.6 7.9 9.19 0
79462.7,52.2 13.3 6.33 1
73539.2,39.4 16.5 2.45 2
78827.2,41.9 15.9 8.45 2
0.0,18.0 0.0 1.97 2
63456.8,42.2 8.5 7.27 0
65577.0,32.0 10.0 5.34 2
59844.0,29.4 7.4 0.10 2
0.0,18.0 0.0 2.17 2
42926.4,21.3 0.0 3.20 1
63691.2,43.9 2.2 7.93 0
58466.7,30.9 8.9 9.22 1
73591.8,50.3 16.8 6.22 0
64963.5,37.7 9.3 9.03 1
62998.7,44.9 10.5 0.04 0
45520.9,28.3 5.9 1.15 0
65512.6,46.2 10.2 2.52 0
85191.3,49.6 19.2 3.59 2
40457.1,19.9 0.0 0.77 1
60411.0,41.5 7.9 3.11 0
67421.6,44.5 15.1 6.23 0
68444.8,34.6 10.8 4.83 2
64857.1,43.5 2.5 1.22 1
54317.9,30.8 5.7 3.60 1
61728.3,30.0 8.0 2.65 2
75152.6,50.6 4.4 5.87 1
64360.8,40.5 8.1 2.91 1
70514.1,39.2 7.1 2.55 2
73576.3,46.1 9.5 8.85 1
69730.7,48.2 4.8 0.00 1
69754.1,46.1 6.9 2.99 1
70465.7,38.9 9.1 1.38 2
75929.4,48.7 7.9 9.98 1
77159.7,57.9 10.9 1.74 0
74721.4,41.4 11.2 3.92 2
59146.8,37.1 9.7 8.49 0
65337.0,38.9 5.7 9.40 1
79290.0,44.0 7.0 9.97 2
87474.3,50.8 13.5 9.38 2
78514.2,54.8 14.9 8.05 0
67258.3,43.1 13.3 0.32 1
70379.9,49.7 9.7 5.46 0
75395.5,43.4 8.8 2.57 2
74418.6,44.2 5.0 1.49 2
66985.0,45.5 9.3 7.59 0
59894.0,32.8 10.8 7.91 1
48442.6,29.9 5.7 4.03 0
64706.5,43.5 19.7 0.58 0
37378.5,20.1 0.0 4.34 0
60402.0,29.8 7.8 0.40 2
84752.9,48.0 16.5 7.80 2
83614.6,48.2 16.5 4.75 2
80934.0,44.2 15.8 7.80 2
71254.6,48.1 14.0 7.92 0
50748.3,32.2 8.5 1.91 0
54901.7,33.5 10.2 6.99 0
66753.3,46.3 9.4 5.34 0
61370.4,39.0 11.9 7.72 0
76991.9,43.3 12.4 3.97 2
79525.1,62.8 6.2 0.04 0
61774.4,41.1 12.8 3.41 0
69045.0,35.3 2.7 9.60 2
49002.7,26.9 4.9 1.50 1
64406.5,40.6 9.1 2.17 1
53080.3,34.4 9.2 2.17 0
56172.1,35.8 0.0 0.41 1
70604.7,39.5 7.2 2.17 2
52025.2,29.6 5.5 1.66 1
63833.4,43.1 4.1 9.01 0
58077.2,32.4 10.4 4.90 1
77089.3,43.7 10.6 4.73 2
65169.0,40.4 11.9 2.39 1
57538.2,40.5 5.1 0.78 0
55511.8,38.7 3.7 1.13 0
91586.7,60.0 8.0 2.47 2
83862.8,48.5 9.0 9.30 2
79447.3,44.2 12.9 6.70 2
82795.0,61.0 10.3 7.01 0
60847.7,33.1 11.1 8.58 1
56395.5,31.4 9.4 3.96 1
77502.0,52.9 3.6 7.26 1
47580.7,26.6 4.6 9.34 0
74275.0,48.4 5.4 7.99 1
80589.6,48.4 6.7 4.35 2
50722.1,29.9 7.8 6.74 0
89818.8,55.8 18.8 0.98 2
65267.0,32.0 9.6 4.91 2
55867.6,25.0 3.0 4.01 2
72340.9,47.5 4.0 6.92 1
68270.8,37.0 4.1 4.07 2
62964.5,43.0 10.6 3.39 0
63873.3,43.6 6.9 6.04 0
65433.4,31.7 9.5 5.91 2
72894.3,43.3 15.4 9.78 1
71702.2,46.0 10.9 4.78 1
70638.2,42.3 11.9 9.84 1
62767.8,41.9 14.9 3.19 0
64350.0,40.9 3.5 4.69 1
65485.1,42.6 12.4 8.60 0
64925.5,40.0 4.5 6.58 1
56214.0,36.8 11.3 2.26 0
68909.3,44.3 12.0 2.18 1
84622.4,49.4 15.6 5.45 2
66466.4,40.5 11.8 4.79 1
71235.3,38.2 10.4 3.80 2
61113.1,42.8 9.0 1.33 0
36426.0,20.2 0.0 2.42 0
63941.5,37.4 9.2 7.81 1
84909.3,53.8 9.2 0.71 2
46995.2,29.8 4.7 1.54 0
70441.1,51.4 10.7 1.78 0
64809.4,40.2 11.7 2.53 1
57854.2,35.2 13.2 7.25 0
50916.0,30.8 4.5 7.48 0
77569.3,44.9 14.0 1.17 2
47512.5,24.4 2.4 4.85 1
59818.5,40.4 10.8 2.67 0
66003.9,41.8 8.2 3.70 1
82290.6,55.9 9.0 7.02 1
60652.6,38.8 12.5 6.08 0
54795.1,22.6 0.6 7.96 2
60232.9,38.6 0.0 3.21 1
64668.1,47.9 6.0 0.22 0
66462.0,48.7 8.6 0.23 0
85279.1,52.8 2.6 7.32 2
85153.2,51.9 12.5 3.19 2
42047.9,20.5 0.0 3.04 1
66658.2,34.3 8.6 3.61 2
69582.9,36.8 11.1 2.91 2
66302.4,47.3 4.6 5.52 0
68935.5,37.3 12.5 0.11 2
75329.6,51.0 4.8 5.46 1
94378.2,60.7 13.0 3.63 2
72243.9,48.0 0.7 7.83 1
63764.3,32.8 1.0 5.45 2
67696.3,39.2 17.1 6.77 1
80413.3,52.4 13.5 7.98 1
65421.7,44.6 7.3 7.45 0
49733.7,26.8 0.6 5.58 1
70697.8,36.9 14.9 2.46 2
78194.0,40.5 18.5 7.92 2
66541.6,43.2 11.4 9.71 0
69457.3,46.9 14.6 6.20 0
69953.1,43.0 14.0 5.32 1
84212.8,50.9 10.4 4.41 2
85509.4,59.9 14.9 2.21 1
76275.2,50.5 12.7 4.16 1
55154.4,28.7 6.7 9.14 1
66054.7,46.1 8.1 4.64 0
45563.7,25.5 3.5 8.13 0
73687.9,40.1 9.4 5.76 2
82569.2,44.5 17.4 9.30 2
106221.2,36.8 0.0 8.96 0
85473.8,52.1 14.8 1.79 2
61069.7,38.9 5.0 1.06 1
56330.1,37.8 7.3 2.42 0
58047.4,27.2 5.2 2.21 2
58641.7,38.9 3.0 7.59 0
60502.5,35.4 6.6 5.95 1
37249.1,18.9 0.0 6.66 0
50399.2,32.5 1.5 4.94 0
73360.1,38.7 6.8 9.07 2
55696.9,36.4 7.2 4.03 0
73259.3,39.7 12.4 3.82 2
79927.4,47.0 8.0 5.14 2
86954.2,49.3 16.4 9.64 2
56088.4,33.9 8.8 8.98 0
83217.9,50.6 9.0 3.33 2
45030.2,21.6 0.0 6.78 1
77120.4,43.2 9.3 6.48 2
55833.1,30.0 8.0 6.48 1
69326.0,39.5 15.7 9.89 1
54344.8,35.0 13.0 1.27 0
67585.7,36.7 0.0 5.98 2
58409.6,32.9 10.9 4.81 1
55476.9,39.0 3.8 0.84 0
83482.6,55.0 24.9 2.24 1
56260.8,32.8 10.8 0.67 1
76717.2,57.4 12.9 0.66 0
86295.8,63.1 5.6 2.91 1
83831.7,52.0 6.3 3.78 2
68033.8,35.5 4.3 6.12 2
57683.8,31.4 4.3 9.91 1
0.0,18.0 0.0 7.72 0
66364.8,30.8 8.8 9.71 2
58724.8,39.0 8.3 4.44 0
65061.2,44.8 6.7 6.51 0
60423.4,32.7 10.7 9.21 1
71142.7,44.2 10.9 7.14 1
73335.4,50.4 8.9 0.91 1
81625.0,45.4 14.9 7.30 2
85407.8,50.2 10.0 8.37 2
73138.2,46.4 8.4 8.46 1
61983.8,35.6 9.5 7.20 1
47135.1,27.5 5.5 5.79 0
40963.2,22.3 0.3 7.47 0
70078.8,37.3 15.3 0.11 2
80145.7,45.2 13.9 5.71 2
54243.1,34.7 12.7 1.13 0
47979.5,29.1 7.1 3.32 0
42330.6,22.1 0.1 0.39 1
61688.9,39.0 4.9 2.79 1
55070.6,36.7 4.2 4.38 0
60220.4,28.2 6.2 4.39 2
63957.8,39.0 10.3 3.80 1
81022.0,47.7 16.3 0.51 2
43904.4,25.6 3.6 4.50 0
49207.8,29.3 7.3 5.07 0
76737.3,41.7 9.2 8.50 2
55044.9,36.7 5.1 3.52 0
63044.8,42.2 6.9 7.77 0
59520.2,27.7 5.7 4.20 2
65329.6,32.5 10.5 3.52 2
72822.3,43.7 13.7 9.98 1
70244.8,50.1 12.5 2.96 0
47422.3,25.3 3.3 2.16 1
61779.8,35.2 13.2 5.27 1
65469.2,32.9 6.8 4.81 2
51927.6,30.5 0.0 2.84 1
