65846.8,42.9 4.0 3.66 1
70033.7,50.4 10.6 3.07 0
61614.2,37.2 11.2 2.01 1
47052.0,28.6 6.6 2.74 0
76494.8,40.8 15.3 6.82 2
75602.3,46.9 19.7 5.42 1
66356.3,37.3 15.3 8.94 1
117974.2,41.9 10.9 5.80 1
60358.5,35.9 13.9 0.16 1
64108.8,37.7 14.7 3.79 1
67544.7,34.4 12.4 2.77 2
57311.9,37.6 14.3 1.04 0
74550.0,40.5 5.0 8.77 2
55574.9,31.4 2.7 7.05 1
80134.1,48.4 5.3 4.45 2
80768.8,46.1 13.0 5.56 2
77247.5,43.3 8.6 6.46 2
71643.7,50.4 12.9 5.10 0
57174.1,26.9 4.9 1.66 2
66999.9,32.7 8.9 6.88 2
76666.0,45.8 7.2 1.33 2
67393.4,41.3 8.0 7.16 1
61440.2,38.2 11.7 8.99 0
64910.6,43.7 13.6 4.21 0
63103.3,28.8 6.8 8.20 2
74352.8,52.5 9.3 7.99 0
77068.8,45.0 7.7 3.14 2
59086.1,38.5 12.0 4.04 0
52158.6,33.3 0.0 7.93 0
69870.8,37.9 10.3 1.60 2
62582.4,42.4 0.0 0.31 1
64280.2,36.8 8.2 9.77 1
55116.9,28.9 6.9 8.16 1
59810.1,38.0 9.9 7.89 0
76133.9,45.0 6.1 2.29 2
61700.1,35.1 8.0 8.20 1
67300.5,48.7 4.9 4.34 0
65627.1,47.3 6.7 2.57 0
73715.8,51.2 9.9 9.11 0
69267.4,42.8 7.7 8.28 1
62042.1,39.7 11.3 8.22 0
59110.7,34.9 12.9 0.81 1
78845.6,42.8 13.2 8.32 2
46589.5,18.2 0.0 0.50 2
57871.1,32.7 10.7 4.03 1
55484.1,32.4 3.0 4.53 1
48204.4,32.3 2.5 0.34 0
68612.6,35.1 8.7 5.94 2
65616.1,43.5 11.3 7.43 0
52388.2,32.2 10.2 4.07 0
53399.6,30.4 0.0 5.99 1
79112.3,47.0 4.8 5.56 2
52916.5,32.1 4.1 9.01 0
73198.9,50.2 10.9 9.42 0
66910.3,42.4 8.9 3.90 1
0.0,18.0 0.0 6.27 0
69812.9,33.9 11.9 8.66 2
50919.1,32.6 5.4 3.70 0
81000.6,49.8 9.1 0.85 2
70532.0,46.4 12.8 0.66 1
43088.9,19.5 0.0 7.12 1
68374.5,48.8 9.8 3.67 0
79721.7,56.8 9.8 9.95 0
69068.0,36.5 9.6 3.45 2
63233.3,29.1 3.7 10.00 2
55063.6,24.5 2.5 3.62 2
71612.6,38.4 9.7 4.34 2
57346.0,37.5 11.0 3.06 0
70405.6,34.0 12.0 9.66 2
52335.9,32.3 1.4 9.09 0
71941.0,49.2 6.5 1.88 1
67813.8,33.5 11.5 5.41 2
59132.5,38.3 7.2 7.22 0
53124.1,22.8 0.8 4.35 2
77638.2,44.7 0.0 9.79 2
41756.4,19.4 0.0 4.41 1
72202.9,39.3 6.8 5.74 2
61569.2,42.4 9.5 2.96 0
63784.7,44.4 3.1 7.02 0
75777.0,41.3 16.3 3.50 2
66952.1,43.5 1.6 5.83 1
67283.2,33.1 11.1 6.21 2
87219.4,52.3 9.5 8.14 2
61183.8,38.1 7.3 1.83 1
68859.4,39.6 15.6 9.27 1
60401.8,43.1 1.9 3.69 0
48238.8,29.7 2.6 5.47 0
72774.9,49.5 11.2 0.12 1
60250.4,37.4 1.6 4.74 1
37111.6,21.8 0.0 0.60 0
61984.9,39.8 5.2 1.08 1
61485.7,31.3 3.3 2.52 2
74822.0,47.5 13.0 7.28 1
73261.6,40.9 2.9 6.97 2
60294.3,38.8 7.4 8.82 0
63757.7,31.4 9.4 3.20 2
64423.8,42.1 10.8 8.55 0
74575.5,38.5 16.5 6.29 2
39565.0,23.0 1.0 2.67 0
0.0,18.0 0.0 1.00 1
52712.6,31.1 0.0 3.31 1
58596.4,28.3 3.9 2.45 2
83100.4,45.3 17.2 9.72 2
57290.1,35.9 13.9 4.60 0
0.0,18.0 0.0 0.63 0
81660.1,47.5 13.2 4.55 2
74266.0,48.0 8.8 7.17 1
61363.7,40.8 7.2 6.37 0
52429.4,29.9 7.9 0.06 1
59424.0,33.4 9.0 6.26 1
70076.5,34.5 10.7 8.74 2
85461.8,58.2 8.5 9.23 1
75874.0,40.9 10.0 8.14 2
72606.8,56.1 4.6 0.27 0
77772.4,45.5 5.7 5.21 2
73449.1,48.7 13.3 1.29 1
63245.2,39.1 13.8 9.65 0
66287.2,45.8 15.1 1.68 0
69970.7,46.5 16.1 7.25 0
49312.6,24.4 1.4 8.94 1
61210.4,38.4 16.4 6.14 0
76585.2,43.9 13.6 1.18 2
71409.9,39.8 11.0 0.59 2
64373.3,31.2 9.2 4.79 2
67451.8,49.5 5.8 2.48 0
61508.4,42.6 8.3 2.81 0
74306.0,41.8 5.0 6.57 2
43213.4,25.8 3.8 2.50 0
69604.5,40.7 16.5 7.38 1
49954.9,33.4 3.3 1.01 0
64119.2,32.8 5.4 3.29 2
67420.8,45.1 11.3 7.97 0
50824.9,21.7 0.0 2.36 2
90447.7,53.5 15.0 9.00 2
45261.6,24.2 2.2 0.48 1
53798.4,37.1 0.2 3.05 0
71643.8,45.1 18.1 2.33 1
52641.3,33.8 11.8 0.68 0
53618.5,34.9 7.4 2.60 0
79229.9,45.8 13.6 2.72 2
78573.8,59.4 9.3 2.52 0
62714.1,44.8 4.6 3.16 0
50189.0,31.0 7.9 3.46 0
63447.1,42.6 16.7 1.57 0
104362.0,28.3 6.3 8.62 1
63989.8,32.0 0.0 8.19 2
57221.6,38.8 10.5 0.51 0
87255.5,54.1 16.0 0.45 2
71410.6,44.7 5.7 9.62 1
63759.3,43.6 4.1 7.52 0
70881.6,47.5 13.0 8.88 0
64459.9,33.8 7.1 1.19 2
52533.4,27.2 5.2 7.38 1
76657.2,44.1 8.7 3.66 2
41303.8,23.8 1.8 4.04 0
53351.7,32.1 8.6 7.19 0
75089.8,45.3 5.8 0.59 2
78545.9,50.1 11.9 9.35 1
73853.1,49.3 10.6 2.57 1
73917.5,39.7 13.8 4.10 2
71286.8,38.9 10.3 2.45 2
75083.8,56.2 9.2 2.31 0
66881.0,40.8 9.4 6.24 1
47162.2,23.1 1.1 7.44 1
52846.1,28.8 4.1 5.32 1
75428.3,45.9 16.7 9.18 1
66061.3,31.6 9.6 6.87 2
59831.6,35.9 13.9 9.37 0
59324.2,27.7 5.7 3.73 2
60214.6,33.4 6.3 9.73 1
58519.2,28.4 6.4 0.17 2
65653.8,40.3 8.0 5.87 1
62429.4,40.8 4.1 0.65 1
66145.4,32.4 9.4 6.27 2
56417.4,32.8 10.8 1.03 1
59580.8,40.2 8.2 3.94 0
82250.8,48.1 11.7 5.20 2
73859.5,40.8 16.6 0.46 2
84485.6,49.7 9.7 7.90 2
45886.4,26.0 4.0 7.67 0
61470.8,40.6 8.8 6.49 0
52054.3,26.5 4.5 8.45 1
67497.3,44.0 7.3 2.92 1
67749.7,34.6 10.7 4.39 2
59894.7,28.2 6.2 3.60 2
69337.9,45.4 8.5 2.70 1
58155.2,35.9 13.9 6.19 0
60995.0,39.4 17.4 2.48 0
75260.3,41.1 4.7 9.57 2
71591.4,47.1 4.6 6.12 1
74634.7,44.6 3.7 2.04 2
75336.8,55.6 11.3 2.72 0
99100.7,62.4 18.7 5.75 2
61672.4,35.3 10.7 6.35 1
47990.7,27.7 5.7 7.22 0
73251.3,42.9 3.9 2.68 2
79792.0,49.5 6.6 0.64 2
60358.6,28.7 6.7 3.45 2
71032.0,51.5 3.5 7.03 0
73220.9,45.4 12.6 8.20 1
35942.6,20.1 0.0 1.74 0
79632.3,46.4 7.0 6.47 2
35153.4,66.2 10.6 6.57 0
75645.0,43.7 9.9 2.18 2
61716.3,36.7 5.3 6.73 1
61931.3,39.5 1.6 3.57 1
47200.2,18.6 0.0 1.24 2
55947.1,35.8 8.1 5.48 0
54024.8,30.8 7.4 2.04 1
68408.2,42.7 10.5 5.41 1
70801.6,43.7 8.1 9.34 1
59362.7,38.1 6.8 8.72 0
74761.5,44.5 18.0 9.75 1
53023.4,29.9 7.9 1.63 1
48604.0,23.5 0.0 9.46 1
80415.9,45.0 15.7 5.39 2
56439.8,38.8 6.9 1.18 0
82541.3,50.3 4.0 5.95 2
49020.6,31.1 3.7 3.37 0
75932.2,55.5 0.0 1.29 1
50352.6,34.4 2.8 0.26 0
58594.6,40.0 1.2 5.99 0
80901.3,54.4 17.9 2.51 1
63351.5,30.0 8.0 5.77 2
97370.9,63.6 8.9 6.17 2
80124.3,47.4 11.6 2.34 2
59786.1,39.9 13.2 1.70 0
56480.2,34.6 4.8 0.82 1
40519.3,22.1 0.1 7.38 0
55404.3,36.1 4.7 5.82 0
75143.4,53.5 9.2 7.44 0
62464.0,29.7 0.5 9.55 2
62819.8,43.6 7.1 3.95 0
65510.6,44.6 6.0 8.26 0
69554.2,42.6 13.3 5.57 1
85878.1,51.7 4.3 9.65 2
65506.1,46.3 10.2 1.81 0
81579.9,46.9 6.2 9.74 2
84016.6,48.9 8.8 8.74 2
74298.7,45.8 18.4 5.57 1
50124.9,28.8 6.8 8.49 0
67810.6,50.7 4.6 1.83 0
59657.0,32.1 10.1 8.87 1
80354.5,51.1 3.9 0.15 2
83166.8,63.1 8.1 4.92 0
66086.8,34.3 12.3 0.34 2
74861.4,40.7 18.7 1.44 2
51472.7,19.3 0.0 8.47 2
58424.2,41.2 5.7 0.68 0
43954.0,26.6 4.6 2.20 0
79873.1,53.2 8.2 8.41 1
64588.3,32.8 7.6 2.78 2
61880.1,39.4 15.5 5.78 0
56235.7,37.7 0.0 7.29 0
73347.8,40.0 9.6 4.83 2
63598.0,44.6 12.7 0.25 0
78950.6,57.6 6.2 9.06 0
66728.2,33.4 7.0 5.92 2
70426.0,46.5 11.7 0.45 1
75379.8,40.3 13.9 5.62 2
75741.5,47.8 11.7 8.72 1
59515.0,28.6 6.6 2.62 2
60299.0,35.7 11.2 2.52 1
