68162.4,38.3 4.1 1.92 2
75281.4,56.0 9.7 2.73 0
77198.7,42.3 12.3 6.75 2
65714.3,42.1 8.5 2.04 1
43818.6,20.3 0.0 7.03 1
67914.7,45.7 16.0 4.55 0
67500.6,33.4 11.4 5.39 2
72550.6,56.2 3.2 0.52 0
90135.7,51.6 21.5 8.02 2
69834.1,37.3 12.1 1.99 2
62980.0,40.9 11.2 7.42 0
78319.1,44.4 6.6 7.98 2
58808.3,31.4 9.4 9.18 1
55542.7,23.0 1.0 8.76 2
58489.2,36.9 14.0 4.65 0
76571.0,39.6 14.1 9.00 2
68643.5,33.6 9.9 8.63 2
75865.5,42.9 12.2 2.53 2
53314.7,32.7 7.7 6.34 0
41772.9,23.6 1.6 5.73 0
62157.3,40.0 17.9 3.62 0
57638.7,32.4 10.4 4.27 1
40467.9,23.6 1.6 2.81 0
60815.6,38.0 5.9 2.14 1
38873.0,18.5 0.0 1.24 1
63686.1,41.3 10.4 8.84 0
0.0,18.0 0.0 5.35 1
85448.2,61.0 4.5 5.74 1
82640.1,50.2 7.4 4.48 2
73130.7,49.0 5.3 5.36 1
71222.9,40.3 7.3 1.30 2
55517.2,36.2 12.9 0.82 0
83163.2,48.5 11.6 6.24 2
67978.5,35.2 8.2 4.77 2
61700.5,39.9 6.6 0.03 1
63084.3,40.2 6.4 1.72 1
75355.6,39.2 14.6 7.73 2
56831.2,37.1 14.4 0.25 0
62975.5,35.7 8.4 9.80 1
66103.9,43.4 11.0 9.19 0
59587.4,35.4 5.7 5.18 1
82402.1,49.3 11.9 2.99 2
0.0,18.0 0.0 7.37 1
66233.6,42.7 11.7 0.41 1
38215.0,71.1 8.5 3.59 1
82119.5,59.2 9.5 0.13 1
50008.5,29.7 7.7 5.97 0
72627.3,49.5 13.0 7.98 0
59696.6,35.1 6.7 5.57 1
61680.4,38.1 16.1 7.67 0
76364.3,50.0 11.3 6.12 1
74677.5,39.6 8.0 8.79 2
59041.9,36.3 13.9 7.14 0
70097.4,39.1 8.0 1.32 2
56022.8,30.4 8.4 6.22 1
83589.7,48.5 17.9 3.13 2
58513.4,33.6 10.4 3.33 1
83998.0,52.7 10.2 0.33 2
78723.8,54.6 6.0 4.93 1
56166.8,31.1 9.1 4.89 1
62188.3,30.7 0.0 7.43 2
68485.4,46.3 15.7 5.07 0
65855.2,46.5 9.7 2.94 0
67573.6,35.1 3.6 6.63 2
56752.4,34.7 12.7 6.32 0
59415.8,34.2 11.1 3.91 1
61932.1,39.8 17.8 3.92 0
65015.1,36.2 12.8 9.22 1
68448.4,40.8 17.6 4.69 1
56514.9,37.4 14.2 0.13 0
78305.4,58.8 13.6 0.93 0
65993.5,31.6 8.0 7.96 2
62020.7,43.2 7.8 2.75 0
69037.5,42.2 9.5 7.80 1
83654.9,46.7 17.0 7.84 2
52946.8,28.5 6.5 4.76 1
55697.6,32.1 10.1 1.10 1
64805.7,35.4 3.8 0.16 2
79563.8,52.8 18.3 2.52 1
67075.0,38.6 11.8 9.90 1
62529.2,44.9 7.5 0.02 0
58365.1,26.1 4.1 6.15 2
77593.7,55.9 8.6 7.77 0
78925.1,45.0 2.7 9.84 2
77034.8,43.9 4.3 7.43 2
34028.1,18.3 0.0 1.15 0
82908.1,58.5 15.4 9.26 0
66254.2,44.9 11.3 5.92 0
79716.1,46.9 10.2 3.29 2
65240.5,39.3 13.4 3.72 1
67342.3,48.1 13.1 0.79 0
80256.2,48.0 9.6 2.48 2
63639.2,38.4 9.9 4.50 1
40502.5,67.4 14.7 3.32 2
93063.9,55.5 18.7 8.31 2
0.0,18.0 0.0 5.89 2
71946.5,46.7 13.8 2.39 1
93461.7,58.8 14.2 4.75 2
87160.0,56.4 8.8 0.28 2
83353.3,46.6 13.5 9.08 2
39302.1,19.9 0.0 8.57 0
64581.6,38.0 7.5 9.09 1
65008.9,31.2 9.2 5.92 2
72622.1,46.8 4.6 8.59 1
0.0,18.0 0.0 9.46 1
71476.4,34.8 12.8 9.98 2
56857.8,37.1 8.4 4.60 0
77146.0,47.8 13.7 9.91 1
56360.0,32.3 5.1 5.42 1
51247.2,32.0 10.0 2.71 0
66499.3,41.1 8.7 5.69 1
64974.3,41.1 11.9 0.61 1
85833.3,55.1 7.0 1.42 2
40452.2,23.2 1.2 3.47 0
66413.5,40.3 10.8 5.49 1
50906.9,30.7 8.7 5.46 0
70162.7,45.1 4.5 7.21 1
55170.4,28.6 6.6 9.75 1
74655.5,39.7 9.2 8.44 2
80209.5,54.3 12.9 3.80 1
53065.4,32.7 9.6 4.92 0
35971.9,18.7 0.0 4.67 0
56181.7,39.4 2.9 2.02 0
69277.2,51.3 5.3 2.80 0
68598.6,38.2 4.2 2.55 2
74914.8,43.2 6.8 2.99 2
49290.6,29.6 6.9 5.56 0
56600.6,38.3 9.1 1.16 0
69583.7,41.8 15.0 6.98 1
75022.6,39.1 12.9 8.07 2
59174.3,33.3 11.3 4.96 1
74569.3,51.4 1.3 5.68 1
59742.8,35.0 13.0 1.66 1
69530.4,36.1 8.6 5.60 2
77943.4,40.5 15.1 9.86 2
53181.5,33.1 6.6 6.45 0
57674.9,33.8 11.8 0.81 1
75963.3,44.8 9.7 0.09 2
39615.9,18.3 0.0 2.25 1
60743.7,36.7 14.7 8.87 0
79881.9,43.1 15.6 8.29 2
63294.5,40.0 16.4 7.00 0
55395.4,32.4 10.4 9.55 0
61472.8,43.6 5.5 2.08 0
67581.5,45.1 14.0 6.61 0
65273.9,39.8 14.5 2.54 1
0.0,18.0 0.0 8.48 1
58086.4,31.8 7.8 7.98 1
65323.0,44.0 2.7 1.19 1
53845.6,28.2 2.4 9.30 1
52125.2,28.4 6.4 3.49 1
64990.3,30.4 8.4 8.12 2
55852.2,29.6 7.6 8.00 1
62933.3,37.2 6.8 7.30 1
57316.7,27.3 5.3 0.57 2
63532.8,36.9 6.2 9.78 1
69842.5,46.3 3.0 5.60 1
53648.4,28.9 6.9 5.27 1
48367.3,26.5 4.5 1.11 1
76406.1,46.9 3.5 0.51 2
71508.9,45.2 12.2 5.32 1
82104.0,50.3 8.9 2.47 2
60587.2,38.0 14.9 6.21 0
84640.7,61.3 14.8 7.53 0
73940.5,42.5 8.4 2.05 2
72426.1,48.0 1.8 7.74 1
58069.4,36.7 11.0 6.33 0
73718.8,42.8 20.8 9.56 1
71947.2,47.5 5.9 5.78 1
50255.7,25.8 3.8 6.75 1
78745.1,44.4 10.1 6.69 2
48131.2,27.3 5.3 8.67 0
52736.4,27.7 5.7 6.35 1
80622.4,58.7 13.9 5.41 0
56969.4,33.9 11.9 9.04 0
58207.2,39.5 8.9 1.95 0
67329.5,50.8 1.2 2.58 0
77499.1,60.1 5.9 1.43 0
44160.9,27.2 1.7 3.27 0
68739.6,37.0 0.0 7.65 2
80754.0,44.6 10.4 9.95 2
49673.1,32.1 7.5 0.48 0
74054.9,44.3 3.5 1.88 2
79650.4,49.3 6.5 0.58 2
57517.3,24.8 2.8 8.00 2
76901.9,51.5 7.7 6.35 1
66988.1,39.5 13.6 6.64 1
76093.4,40.1 15.8 6.27 2
58701.4,40.0 5.0 4.02 0
53604.9,33.6 11.2 3.32 0
71175.3,49.2 5.0 0.39 1
55963.8,30.0 8.0 7.59 1
53412.4,33.2 11.2 3.82 0
51385.9,26.9 4.9 5.97 1
82485.3,56.9 13.2 2.62 1
54630.3,38.0 3.1 1.35 0
43125.0,26.4 4.4 0.71 0
62859.1,40.4 10.7 8.36 0
79137.5,54.2 11.5 3.15 1
62093.7,30.6 8.6 1.53 2
64243.5,42.5 17.5 3.13 0
68135.9,38.8 16.8 8.57 1
80429.1,47.2 13.8 1.77 2
68592.1,39.6 17.5 7.42 1
44713.2,28.2 0.0 2.87 0
50396.8,32.3 10.3 0.02 0
55656.0,26.1 4.1 0.25 2
64688.0,38.1 16.1 3.80 1
71724.8,39.0 15.0 0.02 2
82697.6,63.0 7.6 5.07 0
57458.6,35.4 10.9 7.44 0
70567.4,41.7 0.0 1.75 2
68223.1,44.5 12.0 0.16 1
61237.8,41.3 12.8 2.80 0
74772.4,42.4 9.8 2.92 2
61530.0,29.7 6.1 4.09 2
66630.1,41.0 9.8 4.92 1
59812.8,35.6 9.2 2.86 1
83198.2,56.8 17.3 2.44 1
75879.5,42.6 2.2 9.09 2
42162.0,25.5 3.5 0.94 0
54502.2,23.7 1.7 4.55 2
52361.7,27.0 5.0 7.73 1
73180.3,45.1 18.8 4.58 1
80173.7,45.1 12.1 6.69 2
70187.9,40.5 2.1 2.18 2
91861.2,58.7 3.6 8.21 2
74367.2,43.2 0.5 5.99 2
45696.9,26.7 4.7 5.46 0
79936.9,54.2 15.9 2.06 1
81080.7,50.0 5.5 2.69 2
84806.6,48.6 10.6 9.98 2
78785.2,45.7 8.8 5.29 2
55175.9,24.0 2.0 5.49 2
57580.1,39.7 8.4 0.77 0
78095.8,46.1 1.6 6.88 2
60170.7,35.2 9.5 4.49 1
54905.4,38.7 0.0 2.26 0
62820.5,29.3 3.8 8.08 2
59491.6,37.6 11.9 6.64 0
56714.7,32.2 7.0 4.55 1
56173.6,31.0 9.0 5.01 1
71814.3,40.5 7.0 2.80 2
89161.1,56.7 4.3 6.60 2
64458.4,44.5 0.3 9.62 0
81853.7,45.4 12.5 9.53 2
63766.0,41.9 8.5 8.69 0
61152.6,38.4 9.9 9.69 0
71746.0,50.4 3.9 0.24 1
79997.3,47.2 7.3 4.95 2
76660.9,53.7 15.2 6.80 0
50428.9,26.8 4.8 4.44 1
89332.1,53.7 12.7 7.50 2
67684.9,50.3 6.7 0.46 0
76448.1,52.7 4.1 4.95 1
71581.8,49.8 19.2 1.99 0
56843.6,27.5 3.1 0.91 2
54831.4,23.4 1.4 5.46 2
60105.4,39.6 12.2 3.78 0
54772.4,33.6 0.6 1.91 1
63716.4,42.0 10.3 7.06 0
67808.7,42.2 2.6 9.13 1
89069.3,54.8 10.0 6.79 2
