79083.6,45.4 14.9 2.37 2
64737.8,42.5 10.4 8.16 0
66119.8,44.3 9.5 7.64 0
71553.0,38.4 8.0 5.75 2
65492.4,40.7 11.9 2.28 1
51185.7,31.9 9.9 2.39 0
56456.5,25.6 3.6 3.82 2
92439.8,59.9 14.0 0.69 2
63414.4,39.7 0.0 7.23 1
71997.0,40.5 2.9 5.60 2
71042.4,43.7 20.0 3.26 1
41997.7,22.7 0.7 8.75 0
60586.1,40.0 11.4 4.30 0
57552.4,31.9 9.9 5.60 1
69374.7,34.9 6.6 8.58 2
64140.8,29.4 6.7 9.50 2
54496.0,35.6 6.4 4.06 0
66632.0,43.8 3.2 3.38 1
39036.8,21.5 0.0 5.38 0
61955.2,41.9 13.4 2.27 0
67485.9,41.1 10.4 6.37 1
70534.5,46.5 21.7 5.02 0
39289.1,65.8 8.1 3.80 2
76543.9,58.8 8.2 0.75 0
55428.0,35.0 11.7 4.07 0
75697.1,38.5 16.5 9.06 2
88916.9,59.0 17.9 8.76 1
72622.4,46.5 9.1 6.61 1
69053.9,36.9 10.5 1.89 2
60877.5,37.7 3.8 3.68 1
63622.2,31.0 6.8 5.03 2
81121.4,48.0 14.8 1.10 2
51265.4,33.3 5.4 2.45 0
51693.5,31.5 2.6 8.74 0
68122.3,50.7 3.0 2.74 0
76330.9,41.3 15.5 4.83 2
59589.7,37.3 7.6 0.22 1
51656.7,31.5 8.4 5.19 0
71405.9,37.7 2.7 9.63 2
66143.3,42.0 8.2 3.39 1
66412.4,41.6 10.1 3.60 1
54178.4,27.7 5.7 9.24 1
72021.5,38.8 1.0 9.98 2
72397.4,46.6 7.4 6.96 1
55420.7,36.1 9.2 3.50 0
75277.3,46.0 16.3 8.77 1
64479.8,30.4 8.4 6.77 2
63081.8,42.2 13.4 3.51 0
74500.3,50.3 9.9 2.59 1
86200.5,53.2 9.2 4.33 2
59710.4,33.6 11.6 5.24 1
75957.8,45.5 22.4 7.46 1
72257.8,46.0 10.4 6.20 1
52642.8,32.1 6.0 7.51 0
83055.6,61.6 5.3 9.90 0
72977.0,39.4 5.9 7.43 2
59219.1,36.2 11.1 9.10 0
60177.0,29.0 7.0 2.24 2
62140.3,41.8 11.9 3.37 0
81616.0,46.6 9.9 8.06 2
81275.6,52.6 16.1 7.56 1
79870.0,49.9 20.4 7.34 1
56760.5,30.9 3.8 9.58 1
43919.0,22.3 0.3 3.00 1
84930.1,62.4 13.5 6.99 0
77185.4,53.7 17.3 6.39 0
67850.1,42.0 15.8 2.17 1
68126.5,50.4 7.7 0.68 0
60348.8,37.7 13.4 6.98 0
80403.4,43.9 13.6 8.82 2
48110.7,26.1 4.1 1.90 1
81564.2,46.6 8.4 9.07 2
54658.7,30.8 8.8 2.24 1
59006.1,40.4 12.5 0.18 0
73454.6,41.7 9.3 1.74 2
46978.9,29.9 5.7 0.45 0
77626.2,43.8 5.9 7.76 2
68405.7,42.3 10.5 6.13 1
67333.4,43.2 10.4 2.16 1
64102.8,42.1 10.2 7.59 0
72610.1,40.8 0.3 7.73 2
72334.0,40.1 8.5 3.54 2
70730.5,43.5 10.7 8.13 1
93467.3,58.1 11.7 7.35 2
60796.7,34.2 12.2 5.61 1
73751.9,41.8 11.0 1.63 2
89783.0,60.1 4.7 0.41 2
84396.1,48.9 16.8 4.84 2
48370.5,30.0 7.2 2.27 0
65395.5,43.2 9.6 8.83 0
71344.6,39.3 10.2 1.87 2
68834.1,41.7 10.3 8.09 1
71888.4,38.9 5.5 6.61 2
95247.0,60.2 11.1 7.14 2
78989.2,52.1 19.1 2.19 1
76713.1,43.9 2.7 7.88 2
54336.8,36.2 6.6 2.23 0
46427.4,26.1 4.1 8.21 0
55382.2,30.7 8.7 4.18 1
71125.6,51.0 11.1 3.87 0
74329.1,56.9 6.0 0.88 0
61785.1,40.2 3.0 1.09 1
68575.8,46.8 7.4 9.37 0
73524.2,41.4 7.3 3.94 2
60853.0,38.8 15.0 4.84 0
75925.3,42.4 8.5 5.88 2
57411.8,36.7 14.5 2.85 0
70285.4,51.1 8.8 2.98 0
61545.9,28.3 3.1 8.46 2
65160.1,44.4 9.3 5.77 0
50744.6,32.0 4.8 4.14 0
69418.3,48.3 7.4 8.04 0
68522.0,32.9 10.9 8.87 2
65720.8,41.5 15.3 9.22 0
71571.5,40.9 0.0 5.66 2
57148.7,36.3 9.9 6.07 0
79636.4,47.5 6.4 4.34 2
43008.1,23.0 1.0 9.36 0
67634.4,41.3 7.6 8.75 1
52757.2,26.7 4.7 9.40 1
61773.4,30.7 8.7 0.47 2
71989.8,50.8 15.7 2.51 0
62239.5,30.9 8.9 1.51 2
62529.5,38.5 11.6 1.03 1
63051.7,41.8 10.3 6.52 0
59518.8,37.5 13.9 5.59 0
59048.6,35.2 9.2 2.00 1
54036.3,24.1 2.1 2.98 2
71342.3,44.6 15.3 4.15 1
71615.9,48.0 14.2 8.87 0
65745.9,50.6 0.0 0.44 0
79523.8,54.8 13.3 1.05 1
51739.1,32.9 10.9 0.84 0
63327.0,35.8 13.2 7.13 1
68802.1,43.0 17.2 1.47 1
64387.2,34.0 1.9 3.57 2
46118.8,21.5 0.0 9.31 1
70864.1,47.0 11.4 0.88 1
58926.2,40.6 9.2 0.73 0
0.0,18.0 0.0 5.75 1
68267.7,43.0 9.2 4.82 1
60713.3,34.4 12.4 5.49 1
73544.4,46.9 9.6 7.52 1
67008.8,34.1 6.0 6.27 2
67136.5,40.8 15.8 3.08 1
68961.0,45.3 3.1 5.45 1
60813.6,35.1 8.0 6.69 1
63987.2,45.0 3.3 6.14 0
73921.9,41.4 6.6 4.97 2
66213.1,35.0 5.8 3.10 2
65971.1,42.4 5.8 3.79 1
47052.0,28.6 6.6 2.74 0
66266.3,31.1 9.1 8.54 2
0.0,18.0 0.0 7.56 2
63653.3,37.3 12.5 4.81 1
77041.5,52.5 8.4 4.00 1
62490.1,41.8 11.0 5.38 0
60358.5,35.9 13.9 0.16 1
60237.9,33.5 8.8 8.26 1
84185.1,51.0 12.7 2.87 2
72161.7,45.9 12.9 4.56 1
48366.0,27.4 1.1 1.30 1
65353.6,30.0 8.0 9.88 2
55574.9,31.4 2.7 7.05 1
75823.3,50.4 14.2 1.73 1
65623.8,31.2 9.2 7.30 2
70450.2,46.1 8.0 3.94 1
81063.9,43.8 16.6 8.39 2
64895.0,45.9 10.1 2.07 0
57174.1,26.9 4.9 1.66 2
78877.3,46.8 6.3 4.11 2
81330.9,58.0 16.4 7.19 0
78128.3,53.5 11.8 2.25 1
81333.0,45.7 10.4 9.01 2
77595.7,43.4 16.4 2.51 2
64910.6,43.7 13.6 4.21 0
74974.2,40.7 4.4 9.77 2
73453.1,48.9 0.0 8.94 1
0.0,18.0 0.0 2.27 2
63777.5,35.1 13.1 9.41 1
66860.6,44.0 8.8 0.86 1
52158.6,33.3 0.0 7.93 0
57528.4,37.1 9.0 5.28 0
62762.1,42.8 7.5 5.96 0
62739.3,37.4 9.6 5.09 1
86830.6,59.9 10.5 7.82 1
84327.0,56.7 14.5 6.38 1
59810.1,38.0 9.9 7.89 0
64148.4,44.2 12.5 2.17 0
75196.3,50.6 9.9 3.11 1
67815.8,35.7 13.7 0.18 2
57516.6,38.3 5.6 4.79 0
56648.7,33.4 6.7 1.70 1
73715.8,51.2 9.9 9.11 0
72926.6,39.9 11.4 3.25 2
67753.9,44.1 3.8 4.89 1
52695.6,32.3 2.8 8.59 0
57166.3,26.0 4.0 3.89 2
75802.1,46.4 14.8 9.96 1
46589.5,18.2 0.0 0.50 2
60247.9,34.1 6.4 8.63 1
52643.8,33.2 11.2 2.24 0
62593.2,44.0 6.4 3.69 0
52061.9,21.7 0.0 4.74 2
60450.3,37.3 11.2 9.52 0
65616.1,43.5 11.3 7.43 0
61565.2,34.9 6.1 9.98 1
66385.7,47.8 9.1 1.69 0
76692.8,42.0 9.5 7.86 2
67570.3,41.4 15.2 3.40 1
59706.2,28.3 6.3 2.89 2
73198.9,50.2 10.9 9.42 0
59511.1,34.1 11.2 4.16 1
47936.5,27.9 0.0 0.07 1
53120.4,31.4 9.4 7.55 0
85635.0,51.1 14.1 4.81 2
48999.1,30.8 8.3 1.28 0
81000.6,49.8 9.1 0.85 2
77806.4,55.2 13.2 7.13 0
70975.9,39.8 9.9 0.20 2
76681.0,41.9 12.9 5.88 2
65380.9,36.6 0.3 0.96 2
66524.1,39.5 17.5 3.10 1
69068.0,36.5 9.6 3.45 2
56885.6,26.9 4.6 1.04 2
56380.1,39.4 5.6 0.61 0
73736.7,47.4 10.3 6.49 1
62593.2,38.3 16.3 8.78 0
65420.4,42.0 7.5 2.31 1
70405.6,34.0 12.0 9.66 2
78718.4,48.7 6.2 0.43 2
64844.2,43.4 8.2 8.22 0
57718.3,41.5 2.2 0.81 0
64722.0,41.0 14.0 9.06 0
57850.1,34.3 12.3 0.11 1
53124.1,22.8 0.8 4.35 2
42870.5,75.3 12.3 0.11 2
64956.0,45.1 16.0 0.20 0
62121.8,36.2 14.2 3.54 1
77455.9,41.9 16.8 5.04 2
56912.4,39.1 7.3 1.19 0
63784.7,44.4 3.1 7.02 0
49580.8,24.2 2.2 8.95 1
42171.8,23.5 1.5 6.37 0
63001.5,42.5 11.7 3.75 0
63394.5,43.1 16.2 0.62 0
66949.7,39.0 14.5 7.24 1
61183.8,38.1 7.3 1.83 1
75539.0,40.3 9.8 8.67 2
59034.9,36.6 14.6 6.22 0
44964.6,28.4 4.7 0.63 0
65082.3,41.2 4.0 5.14 1
59802.2,42.5 0.0 4.50 0
60250.4,37.4 1.6 4.74 1
49766.5,31.9 0.9 5.65 0
64741.4,41.6 19.3 4.94 0
63144.0,43.5 11.9 2.53 0
66368.5,33.3 11.3 3.15 2
67632.8,46.0 13.0 5.49 0
73261.6,40.9 2.9 6.97 2
67939.3,35.7 9.4 3.00 2
55994.8,25.9 3.9 1.94 2
79754.3,53.4 9.3 7.10 1
